y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
1.00607556,0.983677038,0.984935526,1.002581023,1,1.012980974,0.979499919,1.017389196,1.001323121,0.993425016
1.003588133,1.006347527,1.010104373,1.00193917,1.010287695,0.98860906,1.012304475,0.997528988,0.991278584,0.990411595
0.995893498,1.000142428,1.000151927,1.028539128,1.001791977,0.994009226,1.002352169,0.998762156,1.018131927,0.988229551
1.003772559,1.011138407,1.019307813,0.993345844,1.0099599,1.00646528,1.005363737,0.99834729,0.999274472,0.995652785
1.003772559,1.011138407,1.019307813,0.993345844,1.0099599,1.00646528,1.005363737,0.99834729,0.999274472,0.995652785
0.999650304,0.999768065,0.995042171,0.860984605,0.992340582,1.012275622,1.000148229,1.006621253,0.998085609,0.985329969
0.999650304,0.999768065,0.995042171,0.860984605,0.992340582,1.012275622,1.000148229,1.006621253,0.998085609,0.985329969
1.010842005,1.001201307,1.000678989,1.173471335,0.998166825,1.027937722,1.020522237,1.004521939,1.01183798,1.005848929
1.010842005,1.001201307,1.000678989,1.173471335,0.998166825,1.027937722,1.020522237,1.004521939,1.01183798,1.005848929
0.996021097,0.999263556,0.983510907,0.968844531,1.003673084,1.010672496,0.987331699,1.002864779,1.004901804,1.004141199
0.996021097,0.999263556,0.983510907,0.968844531,1.003673084,1.010672496,0.987331699,1.002864779,1.004901804,1.004141199
1.00017369,1.003221171,0.990590035,0.979336929,0.996292155,1.015347931,0.994522095,1.002652677,0.99655309,1.009388166
0.979334981,0.971556559,0.977805774,0.956004105,0.983421939,0.994111698,0.97486223,0.99119041,0.987534258,1.009016274
0.994148375,0.992150008,0.989646044,0.929460993,1.002703202,0.990974095,0.998141935,0.994832482,0.98493152,0.994361071
0.994148375,0.992150008,0.989646044,0.929460993,1.002703202,0.990974095,0.998141935,0.994832482,0.98493152,0.994361071
0.988584742,0.989801673,0.986648347,0.956518421,1.007597257,0.998188648,0.967593653,0.987325984,0.995705576,1.006106994
0.988584742,0.989801673,0.986648347,0.956518421,1.007597257,0.998188648,0.967593653,0.987325984,0.995705576,1.006106994
1.012719885,0.990700049,1.003164503,1.048850612,1.002091741,0.999144657,0.997919044,0.999368672,0.992249934,0.993062754
1.034557786,1.027320946,1.040276542,1.02596839,1.018261426,1.00558484,1.043086462,1.036038269,1.013163721,0.989087312
0.982020535,0.983846987,0.984535526,1.003130048,0.99088094,0.996584453,0.956362756,0.977247758,1.001987719,0.994296384
0.997387588,0.995154808,1.006467186,0.982609607,1.002125301,0.992532168,0.993248131,1.002618821,0.923718179,1.011139908
0.980037806,0.973678436,0.966692702,0.971042801,0.999753246,0.983173766,0.966938328,0.989551524,0.973890388,0.984157201
1.001474609,1.00662169,0.99622184,0.985184315,0.995461676,0.991401237,0.978749722,0.99736044,0.988893089,0.998334742
1.008926991,1.005600844,1.014325112,1.00365382,0.981268738,0.999214002,1.024609227,1.009263284,1.007126236,0.98563621
1.05844414,1.043959031,1.070886896,1.091369138,1.001170986,1.025715661,1.060728047,1.031767567,0.99402542,1.015200127
0.987626943,0.982022339,0.921803252,1.050943279,0.988729312,0.987629454,0.971848825,0.973169381,0.986872435,0.986267496
0.991667398,0.995782083,1.042252546,1.020633315,1.000570449,1.023135937,0.998046892,0.997814371,1.012128524,0.999633194
1.00226598,0.986657222,1,1.00618675,0.969725286,0.985347367,0.977005873,0.996275987,0.990071075,0.994494265
1.001953307,1.01310938,1.009221078,0.999004089,1.00437009,1.012403914,1.002792939,1.007802251,1.025487216,1.004675032
1.039361327,1.036154759,1.068589732,1.020817537,1.036015699,1.015144587,1.053500147,1.030107547,1.013970145,1.017153345
0.985819043,1.006307419,0.98028407,1.015558126,0.99378745,0.986295035,0.985255909,0.982491404,0.994703911,0.979377595
1.02200615,1.01561768,1.012776651,1.012906983,1.018038382,0.990862128,1.020108816,1.055041379,1.010315963,1.025528882
1.013764818,1.012596539,1.014223041,0.973236632,0.981317555,0.998803845,1.028444,1.008990585,1.011689445,0.992531214
0.999611958,0.987224752,0.990327807,0.963452496,0.998962391,0.984243114,0.998141437,0.992203228,0.988361284,0.990802635
1.006352716,1.013767901,1.009918938,1.027288441,1.029055715,1.012260684,1.007226316,1.011195455,1.022966543,1.010267169
1.010821502,1.006046916,1.04862821,1.022854333,0.974453717,1.038066634,1.017417973,1.018174303,1.008368832,1.009443227
1.006173937,1.014692166,1.018454867,1.009341077,1.006321019,0.969050998,1.019567152,1.021964203,1.01899672,0.980975345
0.959978088,0.970781388,0.958768521,0.98598031,0.961961768,0.973847737,0.949606972,0.959702337,0.963118438,0.981937314
0.959978088,0.970781388,0.958768521,0.98598031,0.961961768,0.973847737,0.949606972,0.959702337,0.963118438,0.981937314
1.026426303,1.006306348,1.007304527,1.020057504,1.013842358,1.009683907,1.02558822,1.00904396,1.014999232,0.981314994
1.003391901,0.999823101,0.996898142,1.02779599,1.005702184,0.996265523,1.010303395,1.001054373,0.996451011,1.000990012
0.968753005,0.979665334,0.959918696,0.970593655,0.972358551,0.979352893,0.927120277,0.965241182,0.993125143,0.991791792
0.968753005,0.979665334,0.959918696,0.970593655,0.972358551,0.979352893,0.927120277,0.965241182,0.993125143,0.991791792
0.970385652,0.975221366,0.955399545,0.952722099,0.989639168,0.991780517,0.96252176,0.964644251,0.968306922,0.987237182
0.970385652,0.975221366,0.955399545,0.952722099,0.989639168,0.991780517,0.96252176,0.964644251,0.968306922,0.987237182
1.010496908,1.017315858,1.020099753,0.96730957,0.984322329,1.037737649,1.02168212,0.996832663,1.004737224,0.995252989
0.997306787,0.992380682,0.963647617,0.987953647,0.991395251,0.974059546,0.993235481,0.979119528,0.99811424,0.987314651
0.978975645,0.988526892,0.977091506,0.947172396,0.997142432,0.97965886,0.973291786,0.984932488,0.970711749,0.991366098
0.967687946,0.968414763,0.942922874,1.01391969,0.974318972,0.972847863,0.954950875,0.984937605,0.981596269,0.976360902
0.958261269,0.9933619,0.975686964,0.923757708,0.989955963,0.965884136,0.982567053,0.962485114,0.969623349,0.978443045
0.958261269,0.9933619,0.975686964,0.923757708,0.989955963,0.965884136,0.982567053,0.962485114,0.969623349,0.978443045
1.068309769,1.064163622,1.09445222,1.103930453,1.053027152,1.06720833,1.086712775,1.054369658,1.035511575,1.041458846
1.006165313,1.004819439,0.993704569,0.969456277,1.013148063,1.010225089,1.009822841,1.010359934,1.021456217,1.011254635
0.99219232,0.994092534,1.011206593,1.056116159,1.002101378,0.997603565,0.991072246,0.996737444,0.993408379,0.997835942
0.995569455,1.009301881,1.024740761,0.93185097,0.985770272,1.004062002,0.992618467,0.991230049,1.013548052,1.017312079
0.96321212,0.972304318,0.974758502,0.968528316,0.984784122,0.960131003,0.960502248,0.96363204,0.980036444,0.985787997
1.046509202,1.051293531,1.050063999,1.057697424,1.034183495,1.052042224,1.048632386,1.045044955,1.039057734,1.036865808
1.001275404,0.998005786,1.034353414,1.054361149,1.013456977,1.003149291,1.013572625,1.006756864,1.00707468,1.000695027
1.007250723,1.008783135,1.01661236,1.001164362,1.012823601,1.037852988,1.014917553,1.008100131,1.014219152,0.998114414
1.014299465,0.996572624,1.001714355,1.009482654,0.998803462,1.009690791,1.011818807,0.99449007,1.00717668,0.998309525
1.014299465,0.996572624,1.001714355,1.009482654,0.998803462,1.009690791,1.011818807,0.99449007,1.00717668,0.998309525
0.993574188,0.997392809,0.998071571,1.019023454,1.011528723,1.025535958,1.00993931,0.998153342,1.009114358,0.999900412
0.992704188,0.987824963,0.985767014,0.962967141,0.981152486,0.992802495,0.987413153,0.993561674,0.991190411,1.010309257
1.029005347,1.033285465,1.035462314,1.029994085,1.013213016,1.005365887,1.033253765,1.018745638,1.011130606,1.007331198
1.029005347,1.033285465,1.035462314,1.029994085,1.013213016,1.005365887,1.033253765,1.018745638,1.011130606,1.007331198
1.003523516,1.002761134,1.005505998,1.004703387,0.997542217,0.999489101,0.998308287,0.99863684,0.999096234,1.008064355
1.003523516,1.002761134,1.005505998,1.004703387,0.997542217,0.999489101,0.998308287,0.99863684,0.999096234,1.008064355
1.007022214,1.008820465,1.005606434,1.003641077,1.015234743,1.019968174,1.010126047,1.005687029,1.004686812,1.004097674
1.014982835,1.007442366,1.001759895,0.870288811,1.009706794,1.015706302,1.012725044,1.018547954,1.013339759,1.016226002
0.981153276,0.974108153,0.962250913,0.988949923,0.990680734,0.98127382,0.985212765,0.994448106,0.989500997,0.984224275
0.995220773,0.999621883,1.009091336,1.013630456,0.997072997,0.999051964,0.989475394,1.003299905,0.997291009,1.000584426
1.009133658,1.016153146,1.009450615,1.018970238,0.989053095,1.016551804,1.00985323,1.011400977,1.010865542,1.006326465
0.97963452,0.990924817,0.973130058,1.003643964,1.000833828,1.005344821,0.985197429,1.004590325,1.000446705,1.002791474
1.033417611,1.026101275,1.048027447,1.038021936,0.962261204,1.062508634,1.01846642,1.016318561,1.000372417,1.002304186
0.984199952,0.993542869,0.946181192,1.016904469,0.999786309,1.004693788,0.998224508,1.001057491,0.997619479,1.003671661
1.028799337,1.0203823,1.004353582,1.002177985,0.995242124,1.024701303,1.029751801,1.000211009,1.00812807,1.003561815
1.013996839,1.00915522,1.015612487,1.027038217,1.011440673,1.033198942,1.000314053,0.998099106,1.002662903,0.99558739
0.988901219,0.974840928,0.98881731,0.987148025,1.013010616,1.002267242,0.998155556,1.004655381,1.005680587,0.999518322
0.99283212,0.984878323,0.98421589,0.969390307,0.965768562,0.990502501,0.997601728,0.983571988,0.988423127,0.986890178
1.003799742,0.996808032,0.983801791,0.994439221,1.009607471,0.999358304,1.012847775,1.010492272,1.003904226,0.990037205
0.996025509,0.999764138,1.001750386,1.023021598,0.998870723,0.997629219,1.005408617,1.008264664,1.002094051,0.995264452
1.015581854,1.023100897,1.029547383,0.996707562,1.01420972,1.016759457,1.011532878,1.006515247,1.015374374,1.017050032
1.000842756,1.000504989,0.989420728,0.985722211,0.995467107,0.998149066,0.999654166,1.018947502,0.992437272,0.993500871
1.012347965,0.991525021,0.990940738,1.01352995,1.008892457,1.01988676,0.997347573,1.021280897,1.011357153,1.030560403
0.99953787,1.006144891,1.012208075,0.992724408,0.99272599,0.995908864,0.99367888,1.004450668,1.004854108,0.99649446
0.994800811,0.994744792,0.996633106,0.989922829,0.999732513,1.012708346,1.001124893,0.999597363,0.994953048,1.004848827
1.006900149,1.004188605,1.002082035,0.996954128,1.001422517,0.999765667,1.010053384,1.007678615,1.001864213,0.992365597
0.998309047,1.000784311,1.002866012,1.056670975,1.007049699,1.020315428,1.006431332,1.008010785,0.996063596,0.998765319
0.998309047,1.000784311,1.002866012,1.056670975,1.007049699,1.020315428,1.006431332,1.008010785,0.996063596,0.998765319
0.998751831,1.003259477,0.999232267,1.016330937,0.992999652,1.010380279,0.998478532,1.003489252,0.99252707,0.992392594
0.998751831,1.003259477,0.999232267,1.016330937,0.992999652,1.010380279,0.998478532,1.003489252,0.99252707,0.992392594
1.004463326,1.019501993,1.019453251,0.921564314,1.005681896,1.001500183,1.005752418,0.993046166,1.007746449,1.000670827
1.004463326,1.019501993,1.019453251,0.921564314,1.005681896,1.001500183,1.005752418,0.993046166,1.007746449,1.000670827
0.997600424,1.004266381,1.014619587,0.9680111,0.992780902,0.982002572,0.977841726,0.995137099,0.99446826,0.997701632
1.001086875,0.999235344,0.996832625,1.02729669,0.996748534,0.999952744,0.99718155,0.995710406,0.998005328,1.000388493
1.020993504,1.025470264,1.030737874,1.023861459,1.018079418,0.946679588,1.024416997,1.01664394,1.019394575,1.013008351
0.998894881,1.019934213,1.020103911,1.022918491,0.998067881,1.007310656,0.997388744,0.999062083,0.993665169,0.978651762
1.022974873,1.007909094,1.012235167,1.001535081,1.00402885,0.99080177,1.017094027,1.012767504,1.013180298,0.984213632
1.022974873,1.007909094,1.012235167,1.001535081,1.00402885,0.99080177,1.017094027,1.012767504,1.013180298,0.984213632
0.973631734,0.976960368,0.970048316,0.965367444,0.972953207,0.971746754,0.983004049,0.977753134,0.985930581,0.969767515
0.973631734,0.976960368,0.970048316,0.965367444,0.972953207,0.971746754,0.983004049,0.977753134,0.985930581,0.969767515
1.005211321,0.991495864,1.005377414,0.984463036,0.999410696,1.022889775,1.009934871,0.999810278,0.998063898,0.991679956
1.005211321,0.991495864,1.005377414,0.984463036,0.999410696,1.022889775,1.009934871,0.999810278,0.998063898,0.991679956
1.002124745,0.993702885,1.005354414,1.028223662,1.009004012,0.999784056,1.012658739,1.009482416,1.007472325,1.010007109
0.990331702,0.990057523,0.989875321,1.026365887,0.989642363,1.010340816,0.987763093,0.998309165,0.99301106,0.996597392
1.001370236,0.995127384,1.004372135,1.013790333,1.007138117,1.000614535,1.004536108,1.004140021,1.004883452,1.011347674
1.008637673,1.003941067,1.004133266,1.004450526,1.012416715,1.018641201,1.011232085,1.011806538,1.008433464,1.005163323
1.009157021,1.018769779,1.018778658,1.033302337,1.009422209,1.026532409,1.021314208,1.018336828,1.015591618,1.033685597
1.009157021,1.018769779,1.018778658,1.033302337,1.009422209,1.026532409,1.021314208,1.018336828,1.015591618,1.033685597
1.001428532,1.005471366,0.999884183,0.988588425,1.003441558,0.997982439,0.99698715,1.005638331,0.997906761,1.004778296
1.001428532,1.005471366,0.999884183,0.988588425,1.003441558,0.997982439,0.99698715,1.005638331,0.997906761,1.004778296
1.006544182,1.004371501,1.003704629,1.020742984,1.0025464,0.984619174,1.000552769,1.006149483,1.004405704,1.001997472
1.00444038,0.993439665,1.010127196,1.026813071,1.016014101,0.99007233,0.998357526,1.001269369,1.003501896,0.997631648
1.000333759,0.997383365,1.006847054,0.993599047,0.99728784,0.955578731,1.005085008,1.005071491,1.00076768,1.003228643
1.000333759,0.997383365,1.006847054,0.993599047,0.99728784,0.955578731,1.005085008,1.005071491,1.00076768,1.003228643
0.994580044,0.995373516,0.992421087,0.996742357,0.990250392,0.985368009,1.000669591,0.994413386,0.991073512,0.992617183
0.994580044,0.995373516,0.992421087,0.996742357,0.990250392,0.985368009,1.000669591,0.994413386,0.991073512,0.992617183
1.00762913,1.003126333,1.006258727,1.013771069,1.004715326,0.988890021,1.009628597,1.011598499,1.006403239,1.004481704
1.000826792,1.00310784,1.000982061,0.995069108,0.998850717,0.988989585,1.001324269,1.00479666,0.996882462,0.988580135
0.99768705,1.004386362,1.00984894,1.026203166,0.983525006,1.016672858,0.997097904,1.006895254,1.008617295,1.010551232
0.99768705,1.004386362,1.00984894,1.026203166,0.983525006,1.016672858,0.997097904,1.006895254,1.008617295,1.010551232
1.00827992,1.006680667,1.000955394,0.992208032,0.970327097,0.988997105,0.992705373,0.988762201,0.958453909,1.028802977
0.996571978,0.991704706,0.988553747,0.980143987,0.991877899,1.003850166,0.989084067,1.00335151,0.996510937,0.998329599
1.033117459,1.005785419,1.000262932,0.957357196,1.012226552,1.019549199,1.008023203,0.990330649,0.99056817,1.000528432
1.033117459,1.005785419,1.000262932,0.957357196,1.012226552,1.019549199,1.008023203,0.990330649,0.99056817,1.000528432
1.005729852,1.007953729,1.025433026,0.949561825,1.005485502,0.994749302,1.015486522,0.992011368,1.005842931,1.007569552
0.986940818,0.994196011,0.994402402,1.04311785,1.002043825,0.997346115,0.986906683,0.9884849,0.99309902,1.002170848
1.021313569,1.019751257,1.032428118,1.044776748,1.004589179,1.001756225,1.021241495,1,1.004728111,1.006151922
1.021313569,1.019751257,1.032428118,1.044776748,1.004589179,1.001756225,1.021241495,1,1.004728111,1.006151922
0.994181657,1.003286883,0.993931038,1.001215549,0.99859008,0.987090306,0.9932769,0.993629595,1.000927023,0.991129957
0.97947718,0.987766682,0.984850495,0.967572609,0.981983517,0.961329429,0.976767975,0.97911707,0.980481598,0.983664798
0.999920287,0.993145958,0.998318515,0.991014323,0.990107528,1.007054251,0.998917175,1.000374155,1.002615438,0.994700253
0.999920281,0.997599841,0.990666277,0.98831893,1.004182391,0.990033432,0.996459224,0.989713684,0.992374179,0.999200736
1.012988126,0.999717496,0.994794389,0.989833859,0.994099786,1.001524815,1.009753807,1.008314564,0.999852228,0.999911147
0.970266643,0.973407858,0.96439118,0.947770563,0.975269143,0.951222226,0.961289865,0.961394355,0.971179437,0.972802345
1.011187713,0.989679673,1.009568262,1.023347019,1.001252864,1.016806532,1.015539682,1.014035077,1.014381344,1.007948985
1.011187713,0.989679673,1.009568262,1.023347019,1.001252864,1.016806532,1.015539682,1.014035077,1.014381344,1.007948985
1.014082289,1.040840695,1.016863097,0.998450295,1.01227592,1.007579258,1.018244767,1.008073732,1.008176423,0.996192827
1.014082289,1.040840695,1.016863097,0.998450295,1.01227592,1.007579258,1.018244767,1.008073732,1.008176423,0.996192827
1.023091548,1.011701359,1.019463956,0.984393209,1.008906109,1.023637285,1.024311756,1.066552234,1.011012096,1.01282982
0.98555478,0.979363101,0.994633543,0.973131719,0.99105412,0.993718763,0.984277314,0.993966482,1.005956113,1.005236199
1.005387423,1.008543941,0.999219975,0.998636547,1.007720136,1.016893918,1.00951169,1.009105585,1.009842909,1.003412583
1.006067535,1.001221401,1.001162859,0.93977966,1.009488091,0.983358857,1.013485813,0.985314894,0.99926715,0.991855446
0.988329509,0.990907116,0.97623248,1.014320503,1.004728296,0.993678704,0.973138858,0.973065051,0.970957252,0.980328514
1.000475517,0.994124032,1.004296378,0.97513939,0.995177592,1.012409161,1.00189604,1.003321798,0.999169004,1.009849017
0.999366341,1.000834415,1.00721229,0.989875734,0.985812675,0.999943706,1.012665179,0.991907256,0.98624125,0.989153109
0.999366341,1.000834415,1.00721229,0.989875734,0.985812675,0.999943706,1.012665179,0.991907256,0.98624125,0.989153109
